"","seqnames","start","end","width","strand","sampleName","median","mean","CN"
"2848","Scaffold_2158_HRSCAF_2565",5910001,5970000,60000,"*","March20_2018_DBunk_1_finalmap_mdup.bam",-3.16096383042284,-3.14806271196249,"CN1"
"2849","Scaffold_2158_HRSCAF_2565",6240001,6270000,30000,"*","March20_2018_DBunk_1_finalmap_mdup.bam",-0.999999987431617,-0.99999688638851,"CN1"
"2850","Scaffold_2158_HRSCAF_2565",1820001,1860000,40000,"*","March20_2018_DBunk_15_finalmap_mdup.bam",1.22914107187944,1.1555437783588,"CN5"
"2851","Scaffold_2158_HRSCAF_2565",5910001,5970000,60000,"*","March20_2018_DBunk_15_finalmap_mdup.bam",-3.16088211201028,-2.99422900619153,"CN1"
"2852","Scaffold_2158_HRSCAF_2565",6240001,6270000,30000,"*","March20_2018_DBunk_15_finalmap_mdup.bam",-0.999575693389728,-0.666535586785306,"CN1"
"2853","Scaffold_2158_HRSCAF_2565",1420001,1450000,30000,"*","March20_2018_DBunk_25_finalmap_mdup.bam",0.521932307820568,0.510543243140642,"CN3"
"2854","Scaffold_2158_HRSCAF_2565",1820001,1870000,50000,"*","March20_2018_DBunk_25_finalmap_mdup.bam",1.99747213251347,1.58786644710893,"CN8"
"2855","Scaffold_2158_HRSCAF_2565",7300001,7330000,30000,"*","March20_2018_DBunk_25_finalmap_mdup.bam",0.559155918975698,0.381565470321899,"CN3"
"2856","Scaffold_2158_HRSCAF_2565",8240001,8270000,30000,"*","March20_2018_DBunk_25_finalmap_mdup.bam",0.515512562944807,0.355417957394573,"CN3"
"2857","Scaffold_2158_HRSCAF_2565",9400001,9430000,30000,"*","March20_2018_DBunk_25_finalmap_mdup.bam",0.536558829611423,0.373829159498363,"CN3"
"2858","Scaffold_2158_HRSCAF_2565",1830001,1870000,40000,"*","March20_2018_DBunk_27_finalmap_mdup.bam",1.33943563429244,1.18583589487668,"CN6"
"2859","Scaffold_2158_HRSCAF_2565",5940001,5970000,30000,"*","March20_2018_DBunk_27_finalmap_mdup.bam",-0.999992577711547,-0.667768507848654,"CN1"
"2860","Scaffold_2158_HRSCAF_2565",6240001,6270000,30000,"*","March20_2018_DBunk_27_finalmap_mdup.bam",-0.999999816995357,-0.962094722547016,"CN1"
"2861","Scaffold_2158_HRSCAF_2565",7300001,7330000,30000,"*","March20_2018_DBunk_27_finalmap_mdup.bam",0.578467471735025,0.450868607044947,"CN3"
"2862","Scaffold_2158_HRSCAF_2565",8240001,8270000,30000,"*","March20_2018_DBunk_27_finalmap_mdup.bam",0.5842775959257,0.389739247932379,"CN3"
"2863","Scaffold_2158_HRSCAF_2565",9400001,9430000,30000,"*","March20_2018_DBunk_27_finalmap_mdup.bam",0.570962773040072,0.385308424430273,"CN3"
"2864","Scaffold_2158_HRSCAF_2565",10170001,10210000,40000,"*","March20_2018_DBunk_27_finalmap_mdup.bam",0.569163680436018,0.537178874478938,"CN3"
"2865","Scaffold_2158_HRSCAF_2565",570001,600000,30000,"*","March20_2018_DBunk_3_finalmap_mdup.bam",0.584192450261719,0.395663037146183,"CN3"
"2866","Scaffold_2158_HRSCAF_2565",1820001,1870000,50000,"*","March20_2018_DBunk_3_finalmap_mdup.bam",1.07974029872128,0.991099563570055,"CN5"
"2867","Scaffold_2158_HRSCAF_2565",3300001,3360000,60000,"*","March20_2018_DBunk_3_finalmap_mdup.bam",-0.999999318162225,-0.999500102626319,"CN1"
"2868","Scaffold_2158_HRSCAF_2565",8240001,8270000,30000,"*","March20_2018_DBunk_3_finalmap_mdup.bam",0.584883816218303,0.389942054802615,"CN3"
"2869","Scaffold_2158_HRSCAF_2565",9400001,9430000,30000,"*","March20_2018_DBunk_3_finalmap_mdup.bam",0.543467127448696,0.376143208441435,"CN3"
"2870","Scaffold_2158_HRSCAF_2565",10170001,10210000,40000,"*","March20_2018_DBunk_3_finalmap_mdup.bam",0.567280898128353,0.545364458838436,"CN3"
"2871","Scaffold_2158_HRSCAF_2565",1820001,1870000,50000,"*","March20_2018_DBunk_35_finalmap_mdup.bam",1.99544217798528,1.59137137773091,"CN8"
"2872","Scaffold_2158_HRSCAF_2565",3090001,3120000,30000,"*","March20_2018_DBunk_35_finalmap_mdup.bam",-0.999975124127752,-0.999718648591517,"CN1"
"2873","Scaffold_2158_HRSCAF_2565",3300001,3360000,60000,"*","March20_2018_DBunk_35_finalmap_mdup.bam",-0.999998798316971,-0.999989658511481,"CN1"
"2874","Scaffold_2158_HRSCAF_2565",7300001,7330000,30000,"*","March20_2018_DBunk_35_finalmap_mdup.bam",0.584811624277778,0.56901686082258,"CN4"
"2875","Scaffold_2158_HRSCAF_2565",8050001,8080000,30000,"*","March20_2018_DBunk_35_finalmap_mdup.bam",0.567627920181663,0.384252398739438,"CN3"
"2876","Scaffold_2158_HRSCAF_2565",9400001,9430000,30000,"*","March20_2018_DBunk_35_finalmap_mdup.bam",0.584556795937896,0.389839765547827,"CN3"
"2877","Scaffold_2158_HRSCAF_2565",1820001,1860000,40000,"*","March20_2018_DBunk_5_finalmap_mdup.bam",0.639022450158663,0.840246277831922,"CN3"
"2878","Scaffold_2158_HRSCAF_2565",2530001,2560000,30000,"*","March20_2018_DBunk_5_finalmap_mdup.bam",0.563874055743674,0.382945405859129,"CN3"
"2879","Scaffold_2158_HRSCAF_2565",1820001,1870000,50000,"*","March20_2018_DBunk_6_finalmap_mdup.bam",-0.999408062821725,-1.79462507153184,"CN1"
"2880","Scaffold_2158_HRSCAF_2565",5910001,5970000,60000,"*","March20_2018_DBunk_6_finalmap_mdup.bam",-3.16092852593463,-2.99420152451598,"CN1"
"2881","Scaffold_2158_HRSCAF_2565",6240001,6270000,30000,"*","March20_2018_DBunk_6_finalmap_mdup.bam",-0.999990803323881,-0.76280716458206,"CN1"
"2882","Scaffold_2158_HRSCAF_2565",570001,600000,30000,"*","March20_2018_DBunk_7_finalmap_mdup.bam",0.584112499664852,0.398952599619055,"CN3"
"2883","Scaffold_2158_HRSCAF_2565",1820001,1870000,50000,"*","March20_2018_DBunk_7_finalmap_mdup.bam",1.99608603893044,1.5964564419437,"CN8"
"2884","Scaffold_2158_HRSCAF_2565",2830001,2860000,30000,"*","March20_2018_DBunk_7_finalmap_mdup.bam",0.58413855186507,0.389713762475992,"CN3"
"2885","Scaffold_2158_HRSCAF_2565",7310001,7360000,50000,"*","March20_2018_DBunk_7_finalmap_mdup.bam",0.52337483943544,0.338417445271277,"CN3"
"2886","Scaffold_2158_HRSCAF_2565",8240001,8270000,30000,"*","March20_2018_DBunk_7_finalmap_mdup.bam",0.584156988348835,0.389698610577454,"CN3"
"2887","Scaffold_2158_HRSCAF_2565",8310001,8360000,50000,"*","March20_2018_DBunk_7_finalmap_mdup.bam",0.532371370100729,0.344736755222402,"CN3"
"2888","Scaffold_2158_HRSCAF_2565",9400001,9430000,30000,"*","March20_2018_DBunk_7_finalmap_mdup.bam",0.584045423145234,0.389669307949227,"CN3"
"2889","Scaffold_2158_HRSCAF_2565",1830001,1870000,40000,"*","May_2017_D8_521_finalmap_mdup.bam",-0.978181596820443,-1.9006792518557,"CN1"
"2890","Scaffold_2158_HRSCAF_2565",2820001,2870000,50000,"*","May_2017_D8_521_finalmap_mdup.bam",0.584962500721156,0.750961567368025,"CN3"
"2891","Scaffold_2158_HRSCAF_2565",3250001,3290000,40000,"*","May_2017_D8_521_finalmap_mdup.bam",0.584962500707663,0.598665914335242,"CN3"
"2892","Scaffold_2158_HRSCAF_2565",3290001,3360000,70000,"*","May_2017_D8_521_finalmap_mdup.bam",-0.999999933784311,-0.925422071486171,"CN1"
"2893","Scaffold_2158_HRSCAF_2565",4530001,4560000,30000,"*","May_2017_D8_521_finalmap_mdup.bam",0.584968993842242,0.528338560833481,"CN3"
"2894","Scaffold_2158_HRSCAF_2565",340001,370000,30000,"*","May_2017_D8_532_finalmap_mdup.bam",0.572827409926862,0.386515558538249,"CN3"
"2895","Scaffold_2158_HRSCAF_2565",1830001,1870000,40000,"*","May_2017_D8_532_finalmap_mdup.bam",-0.999260662088846,-1.85110785942611,"CN1"
"2896","Scaffold_2158_HRSCAF_2565",2820001,2870000,50000,"*","May_2017_D8_532_finalmap_mdup.bam",0.584962500721156,0.667964042484512,"CN3"
"2897","Scaffold_2158_HRSCAF_2565",3040001,3090000,50000,"*","May_2017_D8_532_finalmap_mdup.bam",0.584915520926769,0.351067323281964,"CN3"
"2898","Scaffold_2158_HRSCAF_2565",3250001,3300000,50000,"*","May_2017_D8_532_finalmap_mdup.bam",0.58496233420423,0.350836439646423,"CN3"
"2899","Scaffold_2158_HRSCAF_2565",3300001,3360000,60000,"*","May_2017_D8_532_finalmap_mdup.bam",-0.999986270415072,-0.968854466318396,"CN1"
"2900","Scaffold_2158_HRSCAF_2565",1830001,1870000,40000,"*","May_2017_D8_538_finalmap_mdup.bam",-0.99807031537627,-1.8465803010634,"CN1"
"2901","Scaffold_2158_HRSCAF_2565",3080001,3130000,50000,"*","May_2017_D8_538_finalmap_mdup.bam",-0.999999999999499,-1.8633580715797,"CN1"
"2902","Scaffold_2158_HRSCAF_2565",3290001,3360000,70000,"*","May_2017_D8_538_finalmap_mdup.bam",-5.28951648292157,-3.46504256726515,"CN0"
"2903","Scaffold_2158_HRSCAF_2565",3690001,3720000,30000,"*","May_2017_D8_538_finalmap_mdup.bam",-0.999894012625903,-0.935569160181004,"CN1"
"2904","Scaffold_2158_HRSCAF_2565",100001,130000,30000,"*","May_2017_D8_544_finalmap_mdup.bam",-0.999999820627093,-1.88283217227743,"CN0"
"2905","Scaffold_2158_HRSCAF_2565",670001,700000,30000,"*","May_2017_D8_544_finalmap_mdup.bam",0.584962470583891,0.531242622129895,"CN3"
"2906","Scaffold_2158_HRSCAF_2565",1820001,1860000,40000,"*","May_2017_D8_544_finalmap_mdup.bam",1.10191682210212,1.06649522351472,"CN5"
"2907","Scaffold_2158_HRSCAF_2565",2820001,2860000,40000,"*","May_2017_D8_544_finalmap_mdup.bam",0.584962498622056,0.584961171431256,"CN3"
"2908","Scaffold_2158_HRSCAF_2565",3110001,3150000,40000,"*","May_2017_D8_544_finalmap_mdup.bam",0.547603117944327,0.420079784634676,"CN3"
"2909","Scaffold_2158_HRSCAF_2565",3250001,3300000,50000,"*","May_2017_D8_544_finalmap_mdup.bam",0.580110140871907,0.575444696481484,"CN3"
"2910","Scaffold_2158_HRSCAF_2565",1830001,1870000,40000,"*","May_2017_D8_731SM_finalmap_mdup.bam",-0.996776938910905,-1.86234246243847,"CN1"
"2911","Scaffold_2158_HRSCAF_2565",2830001,2860000,30000,"*","May_2017_D8_731SM_finalmap_mdup.bam",0.581637093765777,0.54044433482794,"CN3"
"2912","Scaffold_2158_HRSCAF_2565",3290001,3360000,70000,"*","May_2017_D8_731SM_finalmap_mdup.bam",-0.999902943944945,-0.871586762545029,"CN1"
"2913","Scaffold_2158_HRSCAF_2565",4530001,4570000,40000,"*","May_2017_D8_731SM_finalmap_mdup.bam",0.584962500721156,0.577094037343748,"CN3"
"2914","Scaffold_2158_HRSCAF_2565",1830001,1870000,40000,"*","May_2017_D8_770SM_finalmap_mdup.bam",-0.965800187965589,-1.83107288222364,"CN1"
"2915","Scaffold_2158_HRSCAF_2565",2620001,2650000,30000,"*","May_2017_D8_770SM_finalmap_mdup.bam",0.567532770717696,0.383593296649007,"CN3"
"2916","Scaffold_2158_HRSCAF_2565",2840001,2870000,30000,"*","May_2017_D8_770SM_finalmap_mdup.bam",0.584962500107151,0.390017588648017,"CN3"
"2917","Scaffold_2158_HRSCAF_2565",3090001,3120000,30000,"*","May_2017_D8_770SM_finalmap_mdup.bam",-0.979665271952345,-0.659854314206073,"CN1"
"2918","Scaffold_2158_HRSCAF_2565",3300001,3360000,60000,"*","May_2017_D8_770SM_finalmap_mdup.bam",-0.99867386190709,-0.912433519842275,"CN1"
"2919","Scaffold_2158_HRSCAF_2565",4530001,4570000,40000,"*","May_2017_D8_770SM_finalmap_mdup.bam",0.584962500721156,0.438968959427631,"CN3"
"2920","Scaffold_2158_HRSCAF_2565",100001,130000,30000,"*","May_2017_D8_773SM_finalmap_mdup.bam",-0.999998930279429,-2.09905419668876,"CN0"
"2921","Scaffold_2158_HRSCAF_2565",1830001,1870000,40000,"*","May_2017_D8_773SM_finalmap_mdup.bam",-0.984054531096367,-0.758541108644154,"CN1"
"2922","Scaffold_2158_HRSCAF_2565",3080001,3130000,50000,"*","May_2017_D8_773SM_finalmap_mdup.bam",-0.993198027080101,-0.757370067713026,"CN1"
"2923","Scaffold_2158_HRSCAF_2565",3300001,3360000,60000,"*","May_2017_D8_773SM_finalmap_mdup.bam",-0.99795528239604,-0.998144647260827,"CN1"
"2924","Scaffold_2158_HRSCAF_2565",670001,700000,30000,"*","May_2017_DBunk_509_finalmap_mdup.bam",0.584962500451446,0.532746678217081,"CN3"
"2925","Scaffold_2158_HRSCAF_2565",1820001,1870000,50000,"*","May_2017_DBunk_509_finalmap_mdup.bam",-0.998572191770909,-1.74687692359654,"CN1"
"2926","Scaffold_2158_HRSCAF_2565",3110001,3150000,40000,"*","May_2017_DBunk_509_finalmap_mdup.bam",0.585054246535694,0.443806368161936,"CN3"
"2927","Scaffold_2158_HRSCAF_2565",4530001,4560000,30000,"*","May_2017_DBunk_509_finalmap_mdup.bam",0.584962500721156,0.389990228058503,"CN3"
"2928","Scaffold_2158_HRSCAF_2565",1820001,1860000,40000,"*","May_2017_DBunk_514_finalmap_mdup.bam",1.09755767888974,1.04919352087904,"CN5"
"2929","Scaffold_2158_HRSCAF_2565",1820001,1870000,50000,"*","May_2017_DBunk_515_finalmap_mdup.bam",-0.999601698296245,-1.69679510966147,"CN1"
"2930","Scaffold_2158_HRSCAF_2565",1820001,1860000,40000,"*","May_2017_DBunk_523_finalmap_mdup.bam",1.14559523080898,1.20856947141378,"CN5"
"2931","Scaffold_2158_HRSCAF_2565",6240001,6270000,30000,"*","May_2017_DBunk_523_finalmap_mdup.bam",-0.997727474213496,-0.667639614962251,"CN1"
"2932","Scaffold_2158_HRSCAF_2565",1820001,1860000,40000,"*","May_2017_DBunk_525_finalmap_mdup.bam",1.11860864051127,1.07316607473864,"CN5"
"2933","Scaffold_2158_HRSCAF_2565",5910001,5970000,60000,"*","May_2017_DBunk_525_finalmap_mdup.bam",-3.16093584737499,-2.99299513961491,"CN1"
"2934","Scaffold_2158_HRSCAF_2565",6240001,6270000,30000,"*","May_2017_DBunk_525_finalmap_mdup.bam",-4.52961840855135,-3.34923055804282,"CN0"
"2935","Scaffold_2158_HRSCAF_2565",6320001,6360000,40000,"*","May_2017_DBunk_525_finalmap_mdup.bam",-1.43359099876736,-2.04724165232303,"CN0"
"2936","Scaffold_2158_HRSCAF_2565",1420001,1450000,30000,"*","May_2017_DBunk_547_finalmap_mdup.bam",0.584935615533942,0.668545860061992,"CN3"
"2937","Scaffold_2158_HRSCAF_2565",1820001,1870000,50000,"*","May_2017_DBunk_547_finalmap_mdup.bam",1.99737977808147,1.58630420150494,"CN8"
"2938","Scaffold_2158_HRSCAF_2565",1420001,1450000,30000,"*","May_2017_DBunk_554_finalmap_mdup.bam",0.584959157898154,0.562141878110581,"CN3"
"2939","Scaffold_2158_HRSCAF_2565",1820001,1860000,40000,"*","May_2017_DBunk_554_finalmap_mdup.bam",1.39632079491794,1.43968293689359,"CN8"
"2940","Scaffold_2158_HRSCAF_2565",2060001,2140000,80000,"*","May_2017_DBunk_554_finalmap_mdup.bam",0.585957119443653,0.487293817983088,"CN3"
"2941","Scaffold_2158_HRSCAF_2565",4530001,4560000,30000,"*","May_2017_DBunk_554_finalmap_mdup.bam",-0.99999999998387,-0.999863620155186,"CN1"
"2942","Scaffold_2158_HRSCAF_2565",5380001,5420000,40000,"*","May_2017_DBunk_554_finalmap_mdup.bam",0.583386226963433,0.52720537895161,"CN3"
"2943","Scaffold_2158_HRSCAF_2565",1420001,1450000,30000,"*","May_2017_DBunk_557_finalmap_mdup.bam",0.577297294828447,0.52797806806522,"CN3"
"2944","Scaffold_2158_HRSCAF_2565",1830001,1870000,40000,"*","May_2017_DBunk_557_finalmap_mdup.bam",-0.924672274322374,-0.715424694880192,"CN1"
"2945","Scaffold_2158_HRSCAF_2565",3320001,3360000,40000,"*","May_2017_DBunk_557_finalmap_mdup.bam",-0.99955996561188,-0.751176640052162,"CN1"
"2946","Scaffold_2158_HRSCAF_2565",670001,700000,30000,"*","May_2017_DBunk_558_finalmap_mdup.bam",0.584962496668621,0.529626160771323,"CN3"
"2947","Scaffold_2158_HRSCAF_2565",1820001,1860000,40000,"*","May_2017_DBunk_558_finalmap_mdup.bam",1.05569648249246,1.00412390461051,"CN5"
"2948","Scaffold_2158_HRSCAF_2565",2690001,2720000,30000,"*","May_2017_DBunk_558_finalmap_mdup.bam",0.584962500127947,0.389978375237487,"CN3"
"2949","Scaffold_2158_HRSCAF_2565",2820001,2860000,40000,"*","May_2017_DBunk_558_finalmap_mdup.bam",0.524937050874557,0.408709241175515,"CN3"
"2950","Scaffold_2158_HRSCAF_2565",1420001,1450000,30000,"*","May_2017_DBunk_579_finalmap_mdup.bam",0.584919948835219,0.617771509235933,"CN3"
"2951","Scaffold_2158_HRSCAF_2565",1820001,1860000,40000,"*","May_2017_DBunk_579_finalmap_mdup.bam",1.05261557826614,1.10573142178184,"CN5"
"2952","Scaffold_2158_HRSCAF_2565",1420001,1450000,30000,"*","May_2017_DBunk_589_finalmap_mdup.bam",0.584925304415061,0.554522274109167,"CN3"
"2953","Scaffold_2158_HRSCAF_2565",1820001,1860000,40000,"*","May_2017_DBunk_589_finalmap_mdup.bam",1.1512056262946,1.15349493229779,"CN5"
"2954","Scaffold_2158_HRSCAF_2565",1830001,1870000,40000,"*","May_2017_DBunk_590_finalmap_mdup.bam",-0.994789117458608,-1.2165132492188,"CN1"
"2955","Scaffold_2158_HRSCAF_2565",3300001,3360000,60000,"*","May_2017_DBunk_590_finalmap_mdup.bam",-0.959507629962557,-0.893660239637574,"CN1"
"2956","Scaffold_2158_HRSCAF_2565",670001,700000,30000,"*","May_2017_DBunk_591_finalmap_mdup.bam",0.584962381771902,0.532111521104376,"CN3"
"2957","Scaffold_2158_HRSCAF_2565",1820001,1870000,50000,"*","May_2017_DBunk_591_finalmap_mdup.bam",-0.92906787530163,-1.57841567189139,"CN1"
"2958","Scaffold_2158_HRSCAF_2565",1830001,1870000,40000,"*","Spring_2016_D10_10.5_finalmap_mdup.bam",1.47866458072988,1.41957774180806,"CN8"
"2959","Scaffold_2158_HRSCAF_2565",3110001,3150000,40000,"*","Spring_2016_D10_10.5_finalmap_mdup.bam",0.792533180163761,0.885015784435576,"CN4"
"2960","Scaffold_2158_HRSCAF_2565",4530001,4590000,60000,"*","Spring_2016_D10_10.5_finalmap_mdup.bam",0.792482823465183,0.915309373756484,"CN3"
"2961","Scaffold_2158_HRSCAF_2565",1840001,1870000,30000,"*","Spring_2016_D8_8.1_finalmap_mdup.bam",-0.999999964271561,-0.99982886109166,"CN1"
"2962","Scaffold_2158_HRSCAF_2565",3080001,3110000,30000,"*","Spring_2016_D8_8.1_finalmap_mdup.bam",-0.999999269105591,-0.999908118862078,"CN1"
"2963","Scaffold_2158_HRSCAF_2565",3300001,3360000,60000,"*","Spring_2016_D8_8.1_finalmap_mdup.bam",-0.999649473952787,-0.983452701868068,"CN1"
"2964","Scaffold_2158_HRSCAF_2565",100001,130000,30000,"*","Spring_2016_D8_8.10_finalmap_mdup.bam",-0.999999938972171,-1.43672024429027,"CN0"
"2965","Scaffold_2158_HRSCAF_2565",1830001,1870000,40000,"*","Spring_2016_D8_8.10_finalmap_mdup.bam",-0.943552590882178,-1.76400904894434,"CN1"
"2966","Scaffold_2158_HRSCAF_2565",2050001,2140000,90000,"*","Spring_2016_D8_8.10_finalmap_mdup.bam",0.745652621306175,0.758182354668081,"CN3"
"2967","Scaffold_2158_HRSCAF_2565",100001,130000,30000,"*","Spring_2016_D8_8.12_finalmap_mdup.bam",-0.999996176642631,-2.08111532058503,"CN0"
"2968","Scaffold_2158_HRSCAF_2565",1830001,1870000,40000,"*","Spring_2016_D8_8.12_finalmap_mdup.bam",-0.931296003462702,-1.48756862607908,"CN1"
"2969","Scaffold_2158_HRSCAF_2565",3090001,3130000,40000,"*","Spring_2016_D8_8.12_finalmap_mdup.bam",-0.998520478108843,-0.749259921361183,"CN1"
"2970","Scaffold_2158_HRSCAF_2565",3300001,3340000,40000,"*","Spring_2016_D8_8.12_finalmap_mdup.bam",-0.999197093295804,-0.99896007593019,"CN1"
"2971","Scaffold_2158_HRSCAF_2565",1840001,1870000,30000,"*","Spring_2016_D8_8.2_finalmap_mdup.bam",-0.999999990197841,-2.44057057177734,"CN1"
"2972","Scaffold_2158_HRSCAF_2565",3080001,3110000,30000,"*","Spring_2016_D8_8.2_finalmap_mdup.bam",-0.999999999992271,-0.99999999941009,"CN1"
"2973","Scaffold_2158_HRSCAF_2565",7620001,7650000,30000,"*","Spring_2016_D8_8.2_finalmap_mdup.bam",-0.981739416321322,-0.660579718532747,"CN1"
"2974","Scaffold_2158_HRSCAF_2565",8490001,8520000,30000,"*","Spring_2016_D8_8.2_finalmap_mdup.bam",-0.988376553407109,-0.661972163551847,"CN1"
"2975","Scaffold_2158_HRSCAF_2565",10090001,10130000,40000,"*","Spring_2016_D8_8.2_finalmap_mdup.bam",-0.968309872977688,-0.773513536259286,"CN1"
"2976","Scaffold_2158_HRSCAF_2565",10180001,10210000,30000,"*","Spring_2016_D8_8.2_finalmap_mdup.bam",-0.999879336698476,-0.999812802540514,"CN1"
"2977","Scaffold_2158_HRSCAF_2565",570001,610000,40000,"*","Spring_2016_D8_8.20_finalmap_mdup.bam",0.58132803898926,0.644244673700975,"CN3"
"2978","Scaffold_2158_HRSCAF_2565",1830001,1870000,40000,"*","Spring_2016_D8_8.20_finalmap_mdup.bam",-0.996753071683967,-1.82934888530378,"CN1"
"2979","Scaffold_2158_HRSCAF_2565",2050001,2090000,40000,"*","Spring_2016_D8_8.20_finalmap_mdup.bam",0.594457128447605,0.603473699291723,"CN3"
"2980","Scaffold_2158_HRSCAF_2565",3080001,3110000,30000,"*","Spring_2016_D8_8.20_finalmap_mdup.bam",-0.999999987665913,-0.999991805201319,"CN1"
"2981","Scaffold_2158_HRSCAF_2565",3320001,3360000,40000,"*","Spring_2016_D8_8.20_finalmap_mdup.bam",-0.999710612850616,-0.753495075030791,"CN1"
"2982","Scaffold_2158_HRSCAF_2565",3450001,3500000,50000,"*","Spring_2016_D8_8.20_finalmap_mdup.bam",0.582707091633529,0.3966197289109,"CN3"
"2983","Scaffold_2158_HRSCAF_2565",5380001,5420000,40000,"*","Spring_2016_D8_8.20_finalmap_mdup.bam",0.58249836627335,0.647286235366596,"CN3"
"2984","Scaffold_2158_HRSCAF_2565",5570001,5600000,30000,"*","Spring_2016_D8_8.20_finalmap_mdup.bam",0.559730757526157,0.421917709215633,"CN3"
"2985","Scaffold_2158_HRSCAF_2565",6240001,6270000,30000,"*","Spring_2016_D8_8.20_finalmap_mdup.bam",0.565141802944486,0.380481278893151,"CN3"
"2986","Scaffold_2158_HRSCAF_2565",100001,130000,30000,"*","Spring_2016_D8_8.21_finalmap_mdup.bam",-1.00000001350007,-2.10666875626787,"CN0"
"2987","Scaffold_2158_HRSCAF_2565",2070001,2120000,50000,"*","Spring_2016_D8_8.21_finalmap_mdup.bam",-0.953905193173431,-0.716323662966523,"CN1"
"2988","Scaffold_2158_HRSCAF_2565",3090001,3120000,30000,"*","Spring_2016_D8_8.21_finalmap_mdup.bam",-0.998244356601373,-0.666081452954365,"CN1"
"2989","Scaffold_2158_HRSCAF_2565",3300001,3360000,60000,"*","Spring_2016_D8_8.21_finalmap_mdup.bam",-0.999993008299356,-0.999869236810949,"CN1"
"2990","Scaffold_2158_HRSCAF_2565",4530001,4560000,30000,"*","Spring_2016_D8_8.21_finalmap_mdup.bam",1.00062398705929,0.96921473902648,"CN3"
"2991","Scaffold_2158_HRSCAF_2565",100001,130000,30000,"*","Spring_2016_D8_8.23_finalmap_mdup.bam",-0.999998918907341,-1.97165997945551,"CN0"
"2992","Scaffold_2158_HRSCAF_2565",3080001,3130000,50000,"*","Spring_2016_D8_8.23_finalmap_mdup.bam",-0.99732775678517,-0.796254147590294,"CN1"
"2993","Scaffold_2158_HRSCAF_2565",3300001,3360000,60000,"*","Spring_2016_D8_8.23_finalmap_mdup.bam",-0.995374508936161,-0.829130218814363,"CN1"
"2994","Scaffold_2158_HRSCAF_2565",4530001,4590000,60000,"*","Spring_2016_D8_8.23_finalmap_mdup.bam",0.584962497727106,0.662880086058933,"CN3"
"2995","Scaffold_2158_HRSCAF_2565",100001,130000,30000,"*","Spring_2016_D8_8.24_finalmap_mdup.bam",-0.999842649731659,-0.668814549206495,"CN1"
"2996","Scaffold_2158_HRSCAF_2565",3300001,3360000,60000,"*","Spring_2016_D8_8.24_finalmap_mdup.bam",-0.99765286607707,-0.848527586375947,"CN1"
"2997","Scaffold_2158_HRSCAF_2565",4530001,4590000,60000,"*","Spring_2016_D8_8.24_finalmap_mdup.bam",0.584962474477265,0.662879383806503,"CN3"
"2998","Scaffold_2158_HRSCAF_2565",5940001,5970000,30000,"*","Spring_2016_D8_8.24_finalmap_mdup.bam",-0.971763766655938,-0.657191423962081,"CN1"
